Date,Week,D_Open,D_High,D_Low,D_Close,D_Adj_Close,D_Volume
1996-05-12,3567,-0.000191376620227,-0.000381007708091,-0.000154143475674,-0.000188645079055,-0.000188645079055,-3.46825573469384E-05
1996-05-19,3568,-0.000188817468688,-0.000384430196007,-0.000156207502334,-0.000191218683121,-0.000191218683121,-3.5576470206452E-05
1996-05-26,3569,-0.000191664275064,-0.000392187511235,-0.000162298686747,-0.000198120355839,-0.000198120355839,-3.80092093854914E-05
1996-06-02,3570,-0.000199298598525,-0.000391265481563,-0.000161974553097,-0.00019315734862,-0.00019315734862,-3.13285841972129E-05
1996-06-09,3571,-0.000193808740632,-0.000393782446382,-0.000160662532855,-0.000197453952255,-0.000197453952255,-3.51463722923585E-05
1996-06-16,3572,-0.000198561452514,-0.00039691950596,-0.000163165464757,-0.000194327346352,-0.000194327346352,-3.42038742274099E-05
1996-06-23,3573,-0.000195102940096,-0.000388623734318,-0.000160336287522,-0.000193275401976,-0.000193275401976,-3.49056554439937E-05
1996-06-30,3574,-0.000193939326005,-0.000389393551392,-0.000162697979507,-0.000199673431003,-0.000199673431003,-3.9214278563534E-05
1996-07-07,3575,-0.00020101654121,-0.000403456751219,-0.000167414856321,-0.000198970447621,-0.000198970447621,-2.95008128901637E-05
1996-07-14,3576,-0.000200238932252,-0.000399061151601,-0.000172889753137,-0.000197549847474,-0.000197549847474,-3.23173121021701E-05
1996-07-21,3577,-0.000198667527541,-0.000396449342795,-0.000157621804125,-0.000195785964038,-0.000195785964038,-3.80287035589163E-05
1996-07-28,3578,-0.000196716398119,-0.000375549837313,-0.000156813369303,-0.000184383428027,-0.000184383428027,-3.51097762468309E-05
1996-08-04,3579,-0.000184103419826,-0.000389537002925,-0.000151564712817,-0.000194848188714,-0.000194848188714,-3.59715686936131E-05
1996-08-11,3580,-0.000195679072757,-0.000390821965772,-0.000160704529316,-0.000193473109609,-0.000193473109609,-3.49305988871368E-05
1996-08-18,3581,-0.000194158021396,-0.000388511027025,-0.000159968807141,-0.000193975407956,-0.000193975407956,-3.49820814921083E-05
1996-08-25,3582,-0.000194713641493,-0.000393734727263,-0.000165469106832,-0.000200690603065,-0.000200690603065,-3.58446801293164E-05
1996-09-01,3583,-0.000202141691714,-0.000397864552669,-0.000163656025158,-0.000193215028323,-0.000193215028323,-3.51267183739192E-05
1996-09-08,3584,-0.000193872543354,-0.000375288033022,-0.000157019580532,-0.000184650713672,-0.000184650713672,-3.12093697040665E-05
1996-09-15,3585,-0.00018439907932,-0.000387486140655,-0.00015270942343,-0.000192055467754,-0.000192055467754,-3.31216209282623E-05
1996-09-22,3586,-0.000192589889015,-0.00038878307852,-0.000160565670761,-0.000195039993092,-0.000195039993092,-3.51913511973401E-05
1996-09-29,3587,-0.000195891238229,-0.000383737480536,-0.000160010357201,-0.000188397894498,-0.000188397894498,-3.48973005271708E-05
1996-10-06,3588,-0.000188544044123,-0.000388595150111,-0.000157953465186,-0.000195028128023,-0.000195028128023,-3.53056397070266E-05
1996-10-13,3589,-0.000195878113619,-0.000387664563254,-0.000159125708314,-0.000190447784979,-0.000190447784979,-3.36649949107308E-05
1996-10-20,3590,-0.00019081154182,-0.000389254161155,-0.000160731698409,-0.000198863674128,-0.000198863674128,-3.55464420979106E-05
1996-10-27,3591,-0.000200120824162,-0.000395511906488,-0.000162933149095,-0.00019348783221,-0.00019348783221,-3.3645224663031E-05
1996-11-03,3592,-0.000194174306884,-0.000375086151655,-0.000158738442871,-0.000183151439424,-0.000183151439424,-3.41408455902324E-05
1996-11-10,3593,-0.000182740648817,-0.000383234977707,-0.000151526075622,-0.000191773871673,-0.000191773871673,-3.49757943587472E-05
1996-11-17,3594,-0.000192278399953,-0.000386387375696,-0.000158804831474,-0.000189889079456,-0.000189889079456,-3.42248390714957E-05
1996-11-24,3595,-0.000190193526614,-0.00038139673635,-0.000155944079168,-0.000191084546348,-0.000191084546348,-4.13504432022959E-05
1996-12-01,3596,-0.00019151589893,-0.000391761913287,-0.000169630426956,-0.000202336539829,-0.000202336539829,-2.75532639095794E-05
1996-12-08,3597,-0.000203962353772,-0.000397833758735,-0.000163245003186,-0.000199536039506,-0.000199536039506,-3.57169725706206E-05
1996-12-15,3598,-0.000200864564845,-0.000389959237054,-0.000163402741779,-0.000185700628845,-0.000185700628845,-3.20454069026997E-05
1996-12-22,3599,-0.000185560448798,-0.000388896092162,-0.000150552317441,-0.000191150114876,-0.000191150114876,-4.65051038239756E-05
1996-12-29,3600,-0.00019158842792,-0.000391130634729,-0.000166866313023,-0.000198644619895,-0.000198644619895,-3.00990771877747E-05
1997-01-05,3601,-0.000199878516111,-0.000391128229199,-0.000156117372189,-0.000189490099675,-0.000189490099675,-2.68852953974457E-05
1997-01-12,3602,-0.000189752192922,-0.000378271604285,-0.00015530729729,-0.000187078113584,-0.000187078113584,-3.58707963428604E-05
1997-01-19,3603,-0.000187084161163,-0.000376924131272,-0.000156523324369,-0.000197295496242,-0.000197295496242,-3.28432569889672E-05
1997-01-26,3604,-0.000198386175518,-0.00039373196202,-0.000163967555998,-0.000187450431374,-0.000187450431374,-3.6529502777533E-05
1997-02-02,3605,-0.000187496002547,-0.000390795850213,-0.000156373647624,-0.000193109970898,-0.000193109970898,-3.45628811700701E-05
1997-02-09,3606,-0.000193756333503,-0.000375063579962,-0.000158101513638,-0.000185810253521,-0.000185810253521,-3.47900838913941E-05
1997-02-16,3607,-0.00018568171074,-0.000387598089047,-0.000153168034033,-0.000197868791718,-0.000197868791718,-3.96079288173932E-05
1997-02-23,3608,-0.00019902032948,-0.00039545709626,-0.000166218360906,-0.000199909276938,-0.000199909276938,-3.03412541666039E-05
1997-03-02,3609,-0.000201277423496,-0.000395343437926,-0.00016251343796,-0.000187912774596,-0.000187912774596,-3.45840105921709E-05
1997-03-09,3610,-0.00018800742606,-0.000385882063154,-0.000159640858691,-0.000200391290365,-0.000200391290365,-3.55495752867524E-05
1997-03-16,3611,-0.000201810605314,-0.000406369513818,-0.000166281133918,-0.00019910366101,-0.00019910366101,-3.3300521395598E-05
1997-03-23,3612,-0.00020038628698,-0.000390694614205,-0.000166015368732,-0.0001996965778,-0.0001996965778,-4.03432207445976E-05
1997-03-30,3613,-0.000201042145167,-0.000412119328373,-0.00017162710137,-0.000202568613416,-0.000202568613416,-2.94195602575723E-05
1997-04-06,3614,-0.000204219063253,-0.000395211866216,-0.00016414832117,-0.000204740716486,-0.000204740716486,-3.76929106956989E-05
1997-04-13,3615,-0.000206621747081,-0.000392327587049,-0.000163132243341,-0.000180366865598,-0.000180366865598,-3.34188325618453E-05
1997-04-20,3616,-0.000179660477073,-0.000381622307572,-0.000150929943315,-0.000195183689848,-0.000195183689848,-3.54110523490899E-05
1997-04-27,3617,-0.000196050189191,-0.000362506794451,-0.000158126770647,-0.00017059516267,-0.00017059516267,-3.33778851691077E-05
1997-05-04,3618,-0.000168851453817,-0.000374470934476,-0.000138992684878,-0.000188675230287,-0.000188675230287,-3.32958063839896E-05
1997-05-11,3619,-0.00018885082064,-0.000382465183944,-0.000155278649184,-0.000192144866266,-0.000192144866266,-3.67557016575004E-05
1997-05-18,3620,-0.000192688777674,-0.000386084615828,-0.000160526376006,-0.000185765428228,-0.000185765428228,-3.65523135010235E-05
1997-05-25,3621,-0.000185632126994,-0.00038844058984,-0.000158724180634,-0.000194045449529,-0.000194045449529,-3.68921892726246E-05
1997-06-01,3622,-0.000194791118365,-0.000384805599105,-0.000158002745132,-0.000189598137092,-0.000189598137092,-3.09520165942751E-05
1997-06-08,3623,-0.000189871699109,-0.000359150463177,-0.00015215844979,-0.000176095674892,-0.000176095674892,-3.21522341524434E-05
1997-06-15,3624,-0.000174935875843,-0.000384979983046,-0.000147790555674,-0.000191811836643,-0.000191811836643,-3.50420873669737E-05
1997-06-22,3625,-0.000192320395114,-0.000391185474527,-0.000165027642445,-0.000200792364577,-0.000200792364577,-3.49764731263323E-05
1997-06-29,3626,-0.000202254255773,-0.000376838163786,-0.000160611060997,-0.000178747142754,-0.000178747142754,-3.99705082637896E-05
1997-07-06,3627,-0.000177868811688,-0.000386382459836,-0.000150209246737,-0.000194825998795,-0.000194825998795,-2.88123695669095E-05
1997-07-13,3628,-0.000195654527255,-0.000376325152979,-0.000156590548587,-0.000195449176542,-0.000195449176542,-3.23999362764178E-05
1997-07-20,3629,-0.000196343858767,-0.000385466584886,-0.000163714101136,-0.000181785763939,-0.000181785763939,-3.65240487500427E-05
1997-07-27,3630,-0.000181229999323,-0.000379924284447,-0.000148592662984,-0.000190075222899,-0.000190075222899,-3.56884810768056E-05
1997-08-03,3631,-0.000190399430213,-0.000385277843751,-0.000164712068088,-0.000202273377058,-0.000202273377058,-3.43314506630792E-05
1997-08-10,3632,-0.000203892485923,-0.000412023456299,-0.000173895888399,-0.000213057024358,-0.000213057024358,-3.51970630467491E-05
1997-08-17,3633,-0.000215820877044,-0.000394918765794,-0.000165090246655,-0.000181857178063,-0.000181857178063,-3.55964039244649E-05
1997-08-24,3634,-0.000181302740238,-0.000399878135483,-0.000159501439628,-0.000208384752717,-0.000208384752717,-3.75740981170239E-05
1997-08-31,3635,-0.000210658915031,-0.000382135951719,-0.000159917733713,-0.000177758043089,-0.000177758043089,-3.55996934726981E-05
1997-09-07,3636,-0.000176774713622,-0.000392946562509,-0.000159679588265,-0.000197659308741,-0.000197659308741,-3.03793402275438E-05
1997-09-14,3637,-0.000198788608726,-0.000372121826841,-0.000152466575593,-0.00017925474869,-0.00017925474869,-3.20458695158754E-05
1997-09-21,3638,-0.000178430302803,-0.000389056144476,-0.000151815821214,-0.000197787786017,-0.000197787786017,-3.67053378400816E-05
1997-09-28,3639,-0.000198930724576,-0.000376342194759,-0.000158866330507,-0.000183037991491,-0.000183037991491,-3.39956288306866E-05
1997-10-05,3640,-0.000182615157758,-0.000383644671489,-0.000149853000372,-0.000193540505375,-0.000193540505375,-3.5575849052411E-05
1997-10-12,3641,-0.000194232571596,-0.000401444876782,-0.00017836997125,-0.000208309952429,-0.000208309952429,-3.5510682362338E-05
1997-10-19,3642,-0.000210569877166,-0.000392364105318,-0.00015805255692,-0.00019620957044,-0.00019620957044,-3.04934727059926E-05
1997-10-26,3643,-0.000197184972685,-0.000423864237084,-0.000206154471831,-0.000211037505981,-0.000211037505981,-2.50510309757444E-05
1997-11-02,3644,-0.000213586975619,-0.000383080064213,-0.000128699425317,-0.000186846582082,-0.000186846582082,-4.70905225820002E-05
1997-11-09,3645,-0.000186828051312,-0.000406024725795,-0.000169030944419,-0.000194180889581,-0.000194180889581,-3.46354946741529E-05
1997-11-16,3646,-0.000194940936128,-0.000360903627806,-0.000145845429046,-0.000173249914581,-0.000173249914581,-3.39444153142661E-05
1997-11-23,3647,-0.000171788022332,-0.000393050226706,-0.000152117206577,-0.000199475700242,-0.000199475700242,-4.5496367212485E-05
1997-11-30,3648,-0.000200797820235,-0.000366422767679,-0.000155253787594,-0.000176928754597,-0.000176928754597,-2.25483906075477E-05
1997-12-07,3649,-0.000175857391568,-0.000392113212508,-0.000166058342613,-0.000213851434924,-0.000213851434924,-3.6209291855543E-05
1997-12-14,3650,-0.000216699618687,-0.000403952764313,-0.000173916626383,-0.00019888952628,-0.00019888952628,-3.05566783594453E-05
1997-12-21,3651,-0.000200149420663,-0.00041088556926,-0.000156804858778,-0.000201288218864,-0.000201288218864,-5.31044844483446E-05
1997-12-28,3652,-0.000202802747736,-0.000371121174109,-0.000159105402977,-0.000169882322507,-0.000169882322507,-3.15209845578911E-05
1998-01-04,3653,-0.000168062941727,-0.000382983570461,-0.000169892546367,-0.000225358983072,-0.000225358983072,-1.87100948884392E-05
1998-01-11,3654,-0.000229428756736,-0.000411219964883,-0.000166512306029,-0.00017264436855,-0.00017264436855,-3.59714630315989E-05
1998-01-18,3655,-0.000171118194239,-0.000376181448877,-0.000138774714473,-0.00019726935286,-0.00019726935286,-4.15177909367211E-05
1998-01-25,3656,-0.000198357256871,-0.000375425036854,-0.000159271440201,-0.000179697772438,-0.000179697772438,-2.67085539573653E-05
1998-02-01,3657,-0.000178920355973,-0.000367479171853,-0.000145659770472,-0.000173278977593,-0.000173278977593,-3.3890576942967E-05
1998-02-08,3658,-0.000171820170543,-0.000376663769941,-0.000145576781166,-0.000189583024559,-0.000189583024559,-3.98644111646552E-05
1998-02-15,3659,-0.000189854982296,-0.000382254660922,-0.000152884710116,-0.000185169224145,-0.000185169224145,-4.04122816717625E-05
1998-02-22,3660,-0.00018497263255,-0.000370986725006,-0.000155895785669,-0.000184417714517,-0.000184417714517,-2.83340446217588E-05
1998-03-01,3661,-0.000184141346017,-0.000386715866582,-0.000160064815769,-0.000190352612237,-0.000190352612237,-3.264940249132E-05
1998-03-08,3662,-0.000190706265965,-0.000367466110317,-0.000149394784977,-0.000185798178538,-0.000185798178538,-3.53694632115007E-05
1998-03-15,3663,-0.00018566835393,-0.000361295361874,-0.000149663374836,-0.000173512524903,-0.000173512524903,-3.39122415208922E-05
1998-03-22,3664,-0.000172078510192,-0.000376960908771,-0.00014710341363,-0.000197293091858,-0.000197293091858,-3.55845174460262E-05
1998-03-29,3665,-0.000198383515895,-0.000375329864801,-0.000161995763471,-0.000175533643434,-0.000175533643434,-3.38814475299106E-05
1998-04-05,3666,-0.000174314181636,-0.000384592226871,-0.000156059425957,-0.000203210238875,-0.000203210238875,-4.28995269882632E-05
1998-04-12,3667,-0.000204928800804,-0.000402902339232,-0.000159750231383,-0.000186108875871,-0.000186108875871,-2.58555160950826E-05
1998-04-19,3668,-0.000186012033505,-0.000378753939057,-0.000158588122653,-0.000205329315368,-0.000205329315368,-3.45079555766027E-05
1998-04-26,3669,-0.000207272828992,-0.000406419274739,-0.00017957016371,-0.000185232088094,-0.000185232088094,-3.44282987720262E-05
1998-05-03,3670,-0.000185042169854,-0.00037953450244,-0.000149592091466,-0.000204050041065,-0.000204050041065,-3.92922458901317E-05
1998-05-10,3671,-0.000205857752643,-0.000399698890092,-0.000155838046653,-0.000194263816288,-0.000194263816288,-3.38651031074737E-05
1998-05-17,3672,-0.000195032665964,-0.000390945995426,-0.000164470676883,-0.000193412827166,-0.000193412827166,-3.82657056940227E-05
1998-05-24,3673,-0.000194091339639,-0.000401313736853,-0.000177084561211,-0.000209285143519,-0.000209285143519,-3.83142139412594E-05
1998-05-31,3674,-0.000211648590187,-0.000395242333208,-0.00015878528434,-0.000177472374168,-0.000177472374168,-2.89543316720731E-05
1998-06-07,3675,-0.000176458719364,-0.000375709758157,-0.00015943319699,-0.000206001079053,-0.000206001079053,-3.31793365408491E-05
1998-06-14,3676,-0.000208015904108,-0.000408684432529,-0.000165495000052,-0.000193324161425,-0.000193324161425,-3.06608344475854E-05
1998-06-21,3677,-0.000193993261539,-0.000353000254578,-0.000144258092107,-0.00016985914447,-0.00016985914447,-3.74051846314743E-05
1998-06-28,3678,-0.000168037303214,-0.000382821143487,-0.000138731267076,-0.000184539301845,-0.000184539301845,-4.16679502854341E-05
1998-07-05,3679,-0.000184275840512,-0.000366914085412,-0.000152183978723,-0.000180841880455,-0.000180841880455,-2.90856575194488E-05
1998-07-12,3680,-0.000180185917385,-0.000362975388632,-0.000150625845125,-0.00017723416337,-0.00017723416337,-3.08644152954326E-05
1998-07-19,3681,-0.000176195221172,-0.000388119067867,-0.000183275549348,-0.000230729228365,-0.000230729228365,-3.34027077627255E-05
1998-07-26,3682,-0.000235369083278,-0.000450602269842,-0.000171829285869,-0.000210589846945,-0.000210589846945,-3.59939408877239E-05
1998-08-02,3683,-0.000213091795099,-0.000426501773208,-0.000202107490157,-0.000219515275235,-0.000219515275235,-2.7678136997293E-05
1998-08-09,3684,-0.000222964706982,-0.000431571795184,-0.000163703619271,-0.000216067438086,-0.000216067438086,-4.09516319648452E-05
1998-08-16,3685,-0.000219150862844,-0.000372671137608,-0.000160617337261,-0.000179794360934,-0.000179794360934,-3.62153456934617E-05
1998-08-23,3686,-0.000179027197872,-0.000391032315929,-0.000186074153993,-0.000238595427758,-0.000238595427758,-2.92419731185882E-05
1998-08-30,3687,-0.000244070323257,-0.000494836094558,-0.000221000011508,-0.000238202093074,-0.000238202093074,-2.13920960870157E-05
1998-09-06,3688,-0.00024363523392,-0.000399659089425,-0.00014002822252,-0.000165764293964,-0.000165764293964,-5.42315561005348E-05
1998-09-13,3689,-0.000163507761671,-0.000365204693195,-0.000131100015486,-0.00018556011185,-0.00018556011185,-2.79652584863112E-05
1998-09-20,3690,-0.000185405015147,-0.000362587735729,-0.000172745280317,-0.00017413081962,-0.00017413081962,-3.44454596940019E-05
1998-09-27,3691,-0.000172762440314,-0.000398231704744,-0.000178040213303,-0.000230087812085,-0.000230087812085,-3.05925327779532E-05
1998-10-04,3692,-0.000234659577111,-0.000468495094711,-0.000198157319907,-0.000210091044137,-0.000210091044137,-2.68387857595826E-05
1998-10-11,3693,-0.000212540041614,-0.000312187972183,-0.000114414221906,-0.00013338222607,-0.00013338222607,-4.07345817027833E-05
1998-10-18,3694,-0.000127688158117,-0.000359756803274,-0.000107315551176,-0.000182482753696,-0.000182482753696,-3.97187610279971E-05
1998-10-25,3695,-0.000182000978399,-0.000362060650519,-0.000157068713645,-0.000170533545312,-0.000170533545312,-3.88793496219316E-05
1998-11-01,3696,-0.000168783295436,-0.000335120382459,-0.000130717262632,-0.00015790839276,-0.00015790839276,-3.14275255799148E-05
1998-11-08,3697,-0.000154817913092,-0.000391920015016,-0.000147971246572,-0.00020807191466,-0.00020807191466,-4.217572122239E-05
1998-11-15,3698,-0.000210306570371,-0.00035715659437,-0.000153209020136,-0.000161374404971,-0.000161374404971,-3.30178133625638E-05
1998-11-22,3699,-0.000158651861675,-0.000346372373556,-0.000131035446356,-0.000169172098902,-0.000169172098902,-4.88045188102514E-05
1998-11-29,3700,-0.000167277323957,-0.00039186729166,-0.000172509393646,-0.000208616866395,-0.000208616866395,-1.5562976775489E-05
1998-12-06,3701,-0.000210909371748,-0.000390222200044,-0.000158383816965,-0.000203938349826,-0.000203938349826,-3.7380740183913E-05
1998-12-13,3702,-0.000205734204761,-0.000398743183546,-0.000174590024808,-0.000175169886309,-0.000175169886309,-3.04517261426523E-05
1998-12-20,3703,-0.00017391180968,-0.000326874280717,-0.000119258720546,-0.000159842234746,-0.000159842234746,-5.60933232516008E-05
1998-12-27,3704,-0.000156957043104,-0.000367618961063,-0.000134187141253,-0.000191979544939,-0.000191979544939,-3.38219094008128E-05
1999-01-03,3705,-0.000192505906574,-0.000338269621277,-0.000162685582349,-0.000152321657534,-0.000152321657534,-4.83577211392782E-06
1999-01-10,3706,-0.000148638115013,-0.000394730401916,-0.000172727592486,-0.000224308226559,-0.000224308226559,-3.91516430643305E-05
1999-01-17,3707,-0.000228266456606,-0.000394963227285,-0.000150720113394,-0.000211622311344,-0.000211622311344,-4.67494875595761E-05
1999-01-24,3708,-0.000214233861306,-0.000381208668688,-0.000160018842054,-0.000143342104156,-0.000143342104156,-2.0586283908097E-05
1999-01-31,3709,-0.000138705332365,-0.000385932203539,-0.000150309197827,-0.000232907960719,-0.000232907960719,-3.52252356203813E-05
1999-02-07,3710,-0.000237779100125,-0.00044057582423,-0.000178863829113,-0.00020355912054,-0.00020355912054,-4.36338626357323E-05
1999-02-14,3711,-0.000205314718189,-0.000394610335857,-0.000153638889345,-0.000185945200516,-0.000185945200516,-4.77455014842904E-05
1999-02-21,3712,-0.000185830983105,-0.000338409848262,-0.000157519114461,-0.000195558563701,-0.000195558563701,-1.95000629660957E-05
1999-02-28,3713,-0.000196464857978,-0.000405165028961,-0.000169187802003,-0.000158449938875,-0.000158449938875,-3.46727604866949E-05
1999-03-07,3714,-0.000155416947323,-0.000339326922615,-0.000112069657222,-0.000175908178746,-0.000175908178746,-3.02978004490698E-05
1999-03-14,3715,-0.000174728475945,-0.00036173611677,-0.000143935283904,-0.000190045821762,-0.000190045821762,-3.6546597656328E-05
1999-03-21,3716,-0.000190366907983,-0.000425891298828,-0.000192362829617,-0.000211122347617,-0.000211122347617,-3.88157314298072E-05
1999-03-28,3717,-0.000213680823663,-0.000374557147456,-0.000137655529707,-0.000183743429751,-0.000183743429751,-4.47310346941748E-05
1999-04-04,3718,-0.000183395482193,-0.000325799522167,-0.000151124337032,-0.000139527271642,-0.000139527271642,-2.23336165045275E-05
1999-04-11,3719,-0.000134485534273,-0.000371863074999,-0.000147845772185,-0.000224538535974,-0.000224538535974,-2.16358345333647E-05
1999-04-18,3720,-0.00022852121464,-0.000389233457771,-0.000183596667257,-0.000155946591225,-0.000155946591225,-3.26424666792378E-05
1999-04-25,3721,-0.000152647855471,-0.000377384854877,-0.000133059824271,-0.000217032862231,-0.000217032862231,-3.96684932306667E-05
1999-05-02,3722,-0.000220218772104,-0.000421841406704,-0.000158609578086,-0.000184504235704,-0.000184504235704,-3.71956374141639E-05
1999-05-09,3723,-0.000184237051906,-0.000352927862319,-0.000146973819395,-0.000202219632247,-0.000202219632247,-4.12787029600884E-05
1999-05-16,3724,-0.000203833035803,-0.000437848261384,-0.000172138661309,-0.000202597463208,-0.000202597463208,-3.98334525251624E-05
1999-05-23,3725,-0.000204250975611,-0.000423477617398,-0.000203198631114,-0.000224834629631,-0.000224834629631,-3.03855991287738E-05
1999-05-30,3726,-0.000228848740277,-0.000401199595738,-0.000161132108381,-0.000167059688973,-0.000167059688973,-5.34266499455451E-05
1999-06-06,3727,-0.000164940670028,-0.000375383564419,-0.000151205678418,-0.000231327887647,-0.000231327887647,-2.43344336680344E-05
1999-06-13,3728,-0.000236031293555,-0.000376413713603,-0.000157074126694,-0.000141495794392,-0.000141495794392,-2.84497535064126E-05
1999-06-20,3729,-0.000136663026604,-0.000378983038903,-0.000145314485562,-0.000224668267654,-0.000224668267654,-4.06780544700482E-05
1999-06-27,3730,-0.000228664718056,-0.000315484629215,-0.000154525292846,-0.000111484340644,-0.000111484340644,-2.41680681397356E-05
1999-07-04,3731,-0.000103465691002,-0.000364633117342,-9.19831068494528E-05,-0.000181385120032,-0.000181385120032,-5.25404274925179E-05
1999-07-11,3732,-0.000180786824849,-0.000365563449046,-0.000159722743028,-0.000177471090531,-0.000177471090531,-2.28340540335383E-05
1999-07-18,3733,-0.000176457299462,-0.000388483091401,-0.000198210075797,-0.000263888751762,-0.000263888751762,-3.69946644351807E-05
1999-07-25,3734,-0.000272048673539,-0.000488477416033,-0.000183043903813,-0.000226487786542,-0.000226487786542,-3.56391470821676E-05
1999-08-01,3735,-0.00023067738894,-0.000442155685172,-0.000203484370942,-0.000226944009689,-0.000226944009689,-3.10495372201283E-05
1999-08-08,3736,-0.000231182042699,-0.000424988986893,-0.000181366222105,-0.000163414250445,-0.000163414250445,-3.44865813700336E-05
1999-08-15,3737,-0.000160908248032,-0.000358797358613,-0.00011191237533,-0.000184427224644,-0.000184427224644,-4.30133754980593E-05
1999-08-22,3738,-0.000184151865696,-0.000314055507117,-0.000139091831717,-0.000181195868845,-0.000181195868845,-2.97773997895918E-05
1999-08-29,3739,-0.000180577483602,-0.000442068723056,-0.000194637135876,-0.000184239199253,-0.000184239199253,-3.5689210508982E-05
1999-09-05,3740,-0.000183943880369,-0.000384074494862,-0.00013056327542,-0.000201245309958,-0.000201245309958,-4.28511147311849E-05
1999-09-12,3741,-0.000202755283812,-0.000411361428248,-0.000197451206798,-0.000213888165432,-0.000213888165432,-2.15629341201998E-05
1999-09-19,3742,-0.000216740248342,-0.000418800919577,-0.000200048796307,-0.000263781382009,-0.000263781382009,-3.10817596656326E-05
1999-09-26,3743,-0.000271929905893,-0.000481272278184,-0.000169474007472,-0.000188166382894,-0.000188166382894,-2.57635991030507E-05
1999-10-03,3744,-0.000188287956281,-0.000304765919157,-0.000132408976511,-0.000130509982599,-0.000130509982599,-3.56378716579839E-05
1999-10-10,3745,-0.000124511010111,-0.000385979838008,-0.000202264635661,-0.000302317159448,-0.000302317159448,-4.11665967983666E-05
1999-10-17,3746,-0.000314556469307,-0.000455795677047,-0.000174175511201,-0.000128366848619,-0.000128366848619,-2.36152464103855E-05
1999-10-24,3747,-0.000122140370601,-0.000254477004005,-0.000109351856319,-0.000119243712548,-0.000119243712548,-3.00501166741657E-05
1999-10-31,3748,-0.000112048763163,-0.000360810566466,-8.75899249801019E-05,-0.000185646070589,-0.000185646070589,-3.857128468683E-05
1999-11-07,3749,-0.000185500098882,-0.000372836004651,-0.000146013504442,-0.000162454340134,-0.000162454340134,-3.93920287621713E-05
1999-11-14,3750,-0.00015984643793,-0.000328056485654,-0.00012468423018,-0.00016209512077,-0.00016209512077,-3.11457937199719E-05
1999-11-21,3751,-0.000159449085443,-0.000391634634365,-0.000153424740469,-0.000201503745113,-0.000201503745113,-7.07811787995415E-05
1999-11-28,3752,-0.000203041153289,-0.000342624609511,-0.000175324039943,-0.000173444189627,-0.000173444189627,1.44118816412606E-06
1999-12-05,3753,-0.000172002920749,-0.000420912143956,-0.000156057796248,-0.00021555451937,-0.00021555451937,-2.52219766138342E-05
1999-12-12,3754,-0.000218583494969,-0.000396796019645,-0.000155777419333,-0.000189542353539,-0.000189542353539,-2.66072791025295E-05
1999-12-19,3755,-0.000189809993823,-0.000324772366195,-0.000143814481619,-0.000146175216421,-0.000146175216421,-7.69082703453535E-05
1999-12-26,3756,-0.000141839195171,-0.000365085445342,-0.00011437992289,-0.00018041033635,-0.00018041033635,-4.68043256880312E-05
2000-01-02,3757,-0.000179708562486,-0.000380312620839,-0.000248240440585,-0.00023132044827,-0.00023132044827,1.77180322301191E-05
2000-01-09,3758,-0.000236023064447,-0.000402956111567,-0.000102160607578,-0.000163262513561,-0.000163262513561,-3.84577678839737E-05
2000-01-16,3759,-0.000160740403437,-0.000408326399647,-0.000147475581791,-0.00022649187119,-0.00022649187119,-5.0125063147495E-05
2000-01-23,3760,-0.000230681907196,-0.000418515775506,-0.00026119289725,-0.000303966035867,-0.000303966035867,-1.13797736759177E-05
2000-01-30,3761,-0.00031638038308,-0.000434067873633,-0.000168689130275,-0.000107696373158,-0.000107696373158,-4.18751077999112E-05
2000-02-06,3762,-9.92756098107641E-05,-0.000371103265674,-0.000125922027367,-0.000245512935573,-0.000245512935573,-3.70245123616905E-05
2000-02-13,3763,-0.000251722162798,-0.00047894346761,-0.000202861915984,-0.000251053639946,-0.000251053639946,-3.44131754764139E-05
2000-02-20,3764,-0.000257851043594,-0.000481408164563,-0.000181449461302,-0.000212301386656,-0.000212301386656,-5.39292006973749E-05
2000-02-27,3765,-0.000214985024219,-0.000293330126107,-0.000166408570408,-8.91318457010238E-05,-8.91318457010238E-05,1.16202006459865E-06
2000-03-05,3766,-7.87403550558418E-05,-0.000385227661165,-0.000134043523923,-0.000214464677329,-0.000214464677329,-3.57709845094585E-05
2000-03-12,3767,-0.000217377960166,-0.000235601837149,-0.000148086810582,-9.67274511952956E-05,-9.67274511952956E-05,-2.60362797927968E-05
2000-03-19,3768,-8.71422760960763E-05,-0.000205855674689,-4.71385389666031E-05,-0.00010516626056,-0.00010516626056,-5.75918974882827E-05
2000-03-26,3769,-9.64769117627055E-05,-0.000436610176012,-0.000124421072961,-0.000236025491128,-0.000236025491128,-3.12614910853607E-05
2000-04-02,3770,-0.000241227573635,-0.000411859005257,-0.000236924492446,-0.000169091140718,-0.000169091140718,-2.99918714644453E-05
2000-04-09,3771,-0.000167187771614,-0.000389625279413,-0.000262022507779,-0.000426515775941,-0.000426515775941,-4.02124413068338E-05
2000-04-16,3772,-0.00045193945607,-0.000592253138186,-0.000151934734271,-8.07881807041436E-05,-8.07881807041436E-05,-6.0647382145029E-05
2000-04-23,3773,-6.95109638581522E-05,-0.000301849281359,-8.08842188079941E-05,-0.000168384161522,-0.000168384161522,-1.52238686193084E-05
